ordre,x0,x1,x2,x3,x4,y0,y1,y2,etat,solution,chemin_solution,no,no_parent,a,b,c,n,rest,rest2,nombre,x,y,ID_RESOLUTION,a2,b2
4,7,1,1,7,1,5,0,0,1,1,1,66750,66748,5,,0,8,35585,35,85585,7117,5,10102,1,
4,7,2,2,2,1,7,0,0,1,1,1,22250,22248,7,,0,8,15589,15,85589,2227,7,10102,1,
4,1,6,7,3,0,3,2,0,1,1,1,2260,2259,3,,6,8,26503,26,86503,3761,23,10101,0,
4,7,3,8,8,2,3,0,0,1,1,1,22317,22314,3,,0,8,26511,26,86511,8837,3,10103,2,
4,1,4,2,0,0,9,5,3,1,1,1,5893,5892,9,,6,8,26519,26,86519,241,359,10101,0,
4,9,5,3,0,0,1,4,2,1,1,1,38004,38003,1,,6,8,26519,26,86519,359,241,10101,0,
4,1,9,7,2,0,1,3,0,1,1,1,3360,3359,1,,6,8,26521,26,86521,2791,31,10101,0,
4,3,4,8,8,2,3,0,0,1,1,1,11206,11203,3,,0,8,26529,26,86529,8843,3,10103,2,
4,7,6,8,7,0,1,1,0,1,1,1,23415,23414,1,,7,8,16537,16,86537,7867,11,10101,0,
4,9,3,3,2,0,7,3,0,1,1,1,36693,36692,7,,6,8,26543,26,86543,2339,37,10101,0,
4,1,1,1,2,0,1,4,0,1,1,1,4471,4470,1,,8,8,6551,6,86551,2111,41,10101,0,
4,1,0,1,0,0,7,5,8,1,1,1,6448,6447,7,,8,8,6557,6,86557,101,857,10101,0,
4,7,5,8,0,0,1,0,1,1,1,1,22338,22337,1,,8,8,6557,6,86557,857,101,10101,0,
4,7,0,1,0,0,9,0,8,1,1,1,23115,23114,9,,8,8,6563,6,86563,107,809,10101,0,
4,9,0,8,0,0,7,0,1,1,1,1,33449,33448,7,,8,8,6563,6,86563,809,107,10101,0,
4,9,5,6,6,0,3,1,0,1,1,1,34515,34514,3,,6,8,26567,26,86567,6659,13,10101,0,
4,9,5,8,8,2,3,0,0,1,1,1,33428,33425,3,,0,8,26577,26,86577,8859,3,10103,2,
4,7,1,3,7,1,5,0,0,1,1,1,66861,66859,5,,0,8,36585,36,86585,7317,5,10102,1,
4,1,6,6,0,0,1,3,1,1,1,1,3449,3448,1,,6,8,26591,26,86591,661,131,10101,0,
4,1,3,1,0,0,1,6,6,1,1,1,7337,7336,1,,6,8,26591,26,86591,131,661,10101,0,
4,1,6,6,6,0,3,1,0,1,1,1,1182,1181,3,,6,8,26593,26,86593,6661,13,10101,0,
4,7,6,1,9,2,3,0,0,1,1,1,22328,22325,3,,0,8,27501,27,87501,9167,3,10103,2,
4,3,7,1,9,2,3,0,0,1,1,1,11217,11214,3,,0,8,27519,27,87519,9173,3,10103,2,
4,3,0,5,2,1,7,0,0,1,1,1,11139,11137,7,,0,8,17521,17,87521,2503,7,10102,1,
4,3,3,7,6,0,3,1,0,1,1,1,12293,12292,3,,6,8,27529,27,87529,6733,13,10101,0,
4,9,7,1,9,2,3,0,0,1,1,1,33439,33436,3,,0,8,27537,27,87537,9179,3,10103,2,
4,9,0,5,7,1,5,0,0,1,1,1,78083,78081,5,,0,8,37545,37,87545,7509,5,10102,1,
4,9,1,0,3,0,9,2,0,1,1,1,35593,35592,9,,6,8,27551,27,87551,3019,29,10101,0,
4,7,0,3,1,0,7,6,0,1,1,1,28904,28903,7,,6,8,27569,27,87569,1307,67,10101,0,
4,1,9,1,9,2,3,0,0,1,1,1,106,103,3,,0,8,27573,27,87573,9191,3,10103,2,
4,1,1,5,2,1,7,0,0,1,1,1,28,26,7,,0,8,17577,17,87577,2511,7,10102,1,
4,7,3,7,6,0,3,1,0,1,1,1,23404,23403,3,,6,8,27581,27,87581,6737,13,10101,0,
4,3,6,9,7,0,1,1,0,1,1,1,12304,12303,1,,7,8,17593,17,87593,7963,11,10101,0,
4,9,1,5,7,1,5,0,0,1,1,1,78083,78081,5,,0,8,37595,37,87595,7519,5,10102,1,
4,1,5,2,0,0,9,4,3,1,1,1,4782,4781,9,,6,8,27599,27,87599,251,349,10101,0,
4,9,4,3,0,0,1,5,2,1,1,1,39115,39114,1,,6,8,27599,27,87599,349,251,10101,0,
4,1,0,5,9,2,3,0,0,1,1,1,106,103,3,,0,8,28503,28,88503,9501,3,10103,2,
4,1,2,3,1,0,7,6,0,1,1,1,6682,6681,7,,6,8,28507,28,88507,1321,67,10101,0,
4,1,5,4,1,0,1,6,0,1,1,1,6682,6681,1,,6,8,28511,28,88511,1451,61,10101,0,
4,7,4,6,2,1,7,0,0,1,1,1,22250,22248,7,,0,8,18529,18,88529,2647,7,10102,1,
4,3,2,2,0,0,7,9,3,1,1,1,21448,21447,7,,6,8,28531,28,88531,223,397,10101,0,
4,7,9,3,0,0,3,2,2,1,1,1,24671,24670,3,,6,8,28531,28,88531,397,223,10101,0,
4,7,0,7,7,1,5,0,0,1,1,1,67083,67081,5,,0,8,38535,38,88535,7707,5,10102,1,
4,3,9,3,2,0,7,3,0,1,1,1,14471,14470,7,,6,8,28541,28,88541,2393,37,10101,0,
4,3,1,2,1,0,3,7,0,1,1,1,18904,18903,3,,7,8,18549,18,88549,1213,73,10101,0,
4,9,0,2,5,0,7,1,0,1,1,1,34504,34503,7,,5,8,38553,38,88553,5209,17,10101,0,
4,3,1,7,7,1,5,0,0,1,1,1,11527,11525,5,,0,8,38565,38,88565,7713,5,10102,1,
4,7,5,8,2,0,1,3,0,1,1,1,25582,25581,1,,6,8,28567,28,88567,2857,31,10101,0,
4,3,5,6,2,1,7,0,0,1,1,1,11139,11137,7,,0,8,18571,18,88571,2653,7,10102,1,
4,1,5,8,3,0,3,2,0,1,1,1,2260,2259,3,,6,8,28573,28,88573,3851,23,10101,0,
4,1,0,1,0,0,7,7,8,1,1,1,8670,8669,7,,8,8,8577,8,88577,101,877,10101,0,
4,7,7,8,0,0,1,0,1,1,1,1,22338,22337,1,,8,8,8577,8,88577,877,101,10101,0,
4,3,8,2,0,0,3,1,3,1,1,1,12560,12559,3,,6,8,28579,28,88579,283,313,10101,0,
4,3,1,3,0,0,3,8,2,1,1,1,20226,20225,3,,6,8,28579,28,88579,313,283,10101,0,
4,7,2,5,9,2,3,0,0,1,1,1,22328,22325,3,,0,8,28581,28,88581,9527,3,10103,2,
4,3,5,0,8,0,1,1,0,1,1,1,12315,12314,1,,8,8,8583,8,88583,8053,11,10101,0,
4,1,3,5,9,2,3,0,0,1,1,1,106,103,3,,0,8,28593,28,88593,9531,3,10103,2,
4,3,6,6,4,0,9,1,0,1,1,1,12271,12270,9,,4,8,48597,48,88597,4663,19,10101,0,
4,7,3,8,9,2,3,0,0,1,1,1,22328,22325,3,,0,8,29511,29,89511,9837,3,10103,2,
4,3,0,9,7,1,5,0,0,1,1,1,11638,11636,5,,0,8,39515,39,89515,7903,5,10102,1,
4,1,9,7,2,1,7,0,0,1,1,1,28,26,7,,0,8,19537,19,89537,2791,7,10102,1,
4,1,5,1,0,0,3,9,5,1,1,1,10559,10558,3,,5,8,39543,39,89543,151,593,10101,0,
4,3,9,5,0,0,1,5,1,1,1,1,16782,16781,1,,5,8,39543,39,89543,593,151,10101,0,
4,9,0,9,7,1,5,0,0,1,1,1,78305,78303,5,,0,8,39545,39,89545,7909,5,10102,1,
4,1,0,6,0,0,9,4,1,1,1,1,4560,4559,9,,6,8,29549,29,89549,601,149,10101,0,
4,9,4,1,0,0,1,0,6,1,1,1,34004,34003,1,,6,8,29549,29,89549,149,601,10101,0,
4,1,5,8,9,2,3,0,0,1,1,1,106,103,3,,0,8,29553,29,89553,9851,3,10103,2,
4,1,1,9,7,1,5,0,0,1,1,1,527,525,5,,0,8,39555,39,89555,7911,5,10102,1,
4,3,8,0,2,0,3,4,0,1,1,1,15582,15581,3,,8,8,9569,9,89569,2083,43,10101,0,
4,9,8,0,3,0,9,2,0,1,1,1,35593,35592,9,,6,8,29581,29,89581,3089,29,10101,0,
4,1,0,1,0,0,7,8,8,1,1,1,9781,9780,7,,8,8,9587,9,89587,101,887,10101,0,
4,7,8,8,0,0,1,0,1,1,1,1,22338,22337,1,,8,8,9587,9,89587,887,101,10101,0,
4,3,6,8,9,2,3,0,0,1,1,1,11217,11214,3,,0,8,29589,29,89589,9863,3,10103,2,
4,9,9,7,2,1,7,0,0,1,1,1,33361,33359,7,,0,8,19593,19,89593,2799,7,10102,1,
4,9,6,1,0,3,3,0,0,1,1,1,33341,33337,3,,0,9,507,0,90507,169,3,10104,3,
4,1,2,1,3,0,9,2,0,1,1,1,2260,2259,9,,6,9,30509,30,90509,3121,29,10101,0,
4,1,9,6,0,0,1,3,1,1,1,1,3449,3448,1,,6,9,30521,30,90521,691,131,10101,0,
4,1,3,1,0,0,1,9,6,1,1,1,10670,10669,1,,6,9,30521,30,90521,131,691,10101,0,
4,7,4,4,2,0,7,3,0,1,1,1,25582,25581,7,,6,9,30539,30,90539,2447,37,10101,0,
4,1,3,2,8,0,1,1,0,1,1,1,1204,1203,1,,8,9,10541,10,90541,8231,11,10101,0,
4,1,8,1,0,3,3,0,0,1,1,1,8,4,3,,0,9,543,0,90543,181,3,10104,3,
4,1,9,0,1,0,3,8,0,1,1,1,8904,8903,3,,8,9,10553,10,90553,1091,83,10101,0,
4,1,6,6,0,0,7,3,1,1,1,1,3449,3448,7,,6,9,30557,30,90557,661,137,10101,0,
4,7,3,1,0,0,1,6,6,1,1,1,29559,29558,1,,6,9,30557,30,90557,137,661,10101,0,
4,7,8,1,0,3,3,0,0,1,1,1,22230,22226,3,,0,9,561,0,90561,187,3,10104,3,
4,3,3,2,8,0,1,1,0,1,1,1,12315,12314,1,,8,9,10563,10,90563,8233,11,10101,0,
4,7,6,9,6,0,3,1,0,1,1,1,23404,23403,3,,6,9,30571,30,90571,6967,13,10101,0,
4,9,0,7,1,0,3,5,0,1,1,1,38904,38903,3,,5,9,40577,40,90577,1709,53,10101,0,
4,9,7,3,0,0,9,3,2,1,1,1,36893,36892,9,,6,9,30581,30,90581,379,239,10101,0,
4,9,3,2,0,0,9,7,3,1,1,1,41448,41447,9,,6,9,30581,30,90581,239,379,10101,0,
4,1,4,9,2,1,7,0,0,1,1,1,28,26,7,,0,9,20587,20,90587,2941,7,10102,1,
4,7,7,5,0,0,7,5,1,1,1,1,27893,27892,7,,5,9,40589,40,90589,577,157,10101,0,
4,7,5,1,0,0,7,7,5,1,1,1,30559,30558,7,,5,9,40589,40,90589,157,577,10101,0,
4,7,9,1,0,3,3,0,0,1,1,1,22230,22226,3,,0,9,591,0,90591,197,3,10104,3,
4,9,1,1,8,1,5,0,0,1,1,1,77872,77870,5,,0,9,40595,40,90595,8119,5,10102,1,
4,3,7,4,2,0,7,3,0,1,1,1,14471,14470,7,,6,9,31501,31,91501,2473,37,10101,0,
4,1,0,3,8,1,5,0,0,1,1,1,205,203,5,,0,9,41505,41,91505,8301,5,10102,1,
4,9,3,0,7,0,3,1,0,1,1,1,34526,34525,3,,7,9,21507,21,91507,7039,13,10101,0,
4,9,8,2,1,0,1,7,0,1,1,1,41126,41125,1,,7,9,21519,21,91519,1289,71,10101,0,
4,7,1,8,4,0,9,1,0,1,1,1,23382,23381,9,,4,9,51523,51,91523,4817,19,10101,0,
4,9,0,5,0,3,3,0,0,1,1,1,33341,33337,3,,0,9,1527,1,91527,509,3,10104,3,
4,7,0,3,8,1,5,0,0,1,1,1,66872,66870,5,,0,9,41535,41,91535,8307,5,10102,1,
4,3,8,3,0,0,9,3,2,1,1,1,14671,14670,9,,6,9,31537,31,91537,383,239,10101,0,
4,9,3,2,0,0,3,8,3,1,1,1,42559,42558,3,,6,9,31537,31,91537,239,383,10101,0,
4,3,5,9,2,0,1,3,0,1,1,1,14471,14470,1,,6,9,31543,31,91543,2953,31,10101,0,
4,9,2,1,2,0,3,4,0,1,1,1,37804,37803,3,,8,9,11547,11,91547,2129,43,10101,0,
4,3,0,1,1,0,3,8,0,1,1,1,20015,20014,3,,8,9,11549,11,91549,1103,83,10101,0,
4,7,1,5,0,3,3,0,0,1,1,1,22230,22226,3,,0,9,1551,1,91551,517,3,10104,3,
4,1,1,3,8,1,5,0,0,1,1,1,205,203,5,,0,9,41555,41,91555,8311,5,10102,1,
4,3,4,0,7,0,3,1,0,1,1,1,12304,12303,3,,7,9,21559,21,91559,7043,13,10101,0,
4,3,1,3,8,1,5,0,0,1,1,1,11316,11314,5,,0,9,41565,41,91565,8313,5,10102,1,
4,7,8,3,5,0,7,1,0,1,1,1,23393,23392,7,,5,9,41579,41,91579,5387,17,10101,0,
4,9,2,5,0,3,3,0,0,1,1,1,33341,33337,3,,0,9,1587,1,91587,529,3,10104,3,
4,7,6,3,1,0,7,6,0,1,1,1,28904,28903,7,,6,9,31589,31,91589,1367,67,10101,0,
4,3,3,2,0,0,7,9,3,1,1,1,21448,21447,7,,6,9,32501,32,92501,233,397,10101,0,
4,7,9,3,0,0,3,3,2,1,1,1,25782,25781,3,,6,9,32501,32,92501,397,233,10101,0,
4,1,7,1,1,0,9,7,0,1,1,1,7793,7792,9,,7,9,22509,22,92509,1171,79,10101,0,
4,3,0,3,1,0,1,7,0,1,1,1,18904,18903,1,,7,9,22513,22,92513,1303,71,10101,0,
4,3,0,5,8,1,5,0,0,1,1,1,11427,11425,5,,0,9,42515,42,92515,8503,5,10102,1,
4,9,3,8,0,3,3,0,0,1,1,1,33341,33337,3,,0,9,2517,2,92517,839,3,10104,3,
4,7,1,2,3,1,7,0,0,1,1,1,22261,22259,7,,0,9,22519,22,92519,3217,7,10102,1,
4,1,4,8,0,3,3,0,0,1,1,1,8,4,3,,0,9,2523,2,92523,841,3,10104,3,
4,1,8,3,1,0,7,6,0,1,1,1,6682,6681,7,,6,9,32527,32,92527,1381,67,10101,0,
4,3,4,4,5,0,7,1,0,1,1,1,12282,12281,7,,5,9,42531,42,92531,5443,17,10101,0,
4,9,1,2,3,1,7,0,0,1,1,1,33372,33370,7,,0,9,22533,22,92533,3219,7,10102,1,
4,1,9,1,3,0,9,2,0,1,1,1,2260,2259,9,,6,9,32539,32,92539,3191,29,10101,0,
4,1,7,8,4,0,9,1,0,1,1,1,1160,1159,9,,4,9,52549,52,92549,4871,19,10101,0,
4,1,5,8,0,3,3,0,0,1,1,1,8,4,3,,0,9,2553,2,92553,851,3,10104,3,
4,3,5,8,0,3,3,0,0,1,1,1,11119,11115,3,,0,9,2559,2,92559,853,3,10104,3,
4,1,5,1,0,0,3,1,6,1,1,1,1782,1781,3,,6,9,32563,32,92563,151,613,10101,0,
4,3,1,6,0,0,1,5,1,1,1,1,16782,16781,1,,6,9,32563,32,92563,613,151,10101,0,
4,1,2,1,7,0,3,1,0,1,1,1,1193,1192,3,,7,9,22573,22,92573,7121,13,10101,0,
4,9,5,8,0,3,3,0,0,1,1,1,33341,33337,3,,0,9,2577,2,92577,859,3,10104,3,
4,3,5,1,2,0,3,4,0,1,1,1,15582,15581,3,,8,9,12579,12,92579,2153,43,10101,0,
4,7,1,5,8,1,5,0,0,1,1,1,66983,66981,5,,0,9,42585,42,92585,8517,5,10102,1,
4,7,4,7,1,0,3,5,0,1,1,1,27793,27792,3,,5,9,42591,42,92591,1747,53,10101,0,
4,1,0,7,8,1,5,0,0,1,1,1,427,425,5,,0,9,43505,43,93505,8701,5,10102,1,
4,3,9,1,7,0,3,1,0,1,1,1,12304,12303,3,,7,9,23509,23,93509,7193,13,10101,0,
4,1,0,5,8,0,1,1,0,1,1,1,1204,1203,1,,8,9,13511,13,93511,8501,11,10101,0,
4,1,0,5,5,0,7,1,0,1,1,1,1171,1170,7,,5,9,43517,43,93517,5501,17,10101,0,
4,1,8,2,2,0,1,4,0,1,1,1,4471,4470,1,,8,9,13521,13,93521,2281,41,10101,0,
4,7,7,1,1,3,3,0,0,1,1,1,22241,22237,3,,0,9,3531,3,93531,1177,3,10104,3,
4,1,5,0,1,0,9,8,0,1,1,1,8904,8903,9,,8,9,13539,13,93539,1051,89,10101,0,
4,1,8,1,1,3,3,0,0,1,1,1,19,15,3,,0,9,3543,3,93543,1181,3,10104,3,
4,3,7,6,0,0,9,3,1,1,1,1,14560,14559,9,,6,9,33547,33,93547,673,139,10101,0,
4,9,3,1,0,0,3,7,6,1,1,1,41781,41780,3,,6,9,33547,33,93547,139,673,10101,0,
4,3,8,1,1,3,3,0,0,1,1,1,11130,11126,3,,0,9,3549,3,93549,1183,3,10104,3,
4,3,0,5,5,0,7,1,0,1,1,1,12282,12281,7,,5,9,43551,43,93551,5503,17,10101,0,
4,3,1,7,8,1,5,0,0,1,1,1,11538,11536,5,,0,9,43565,43,93565,8713,5,10102,1,
4,9,8,1,1,3,3,0,0,1,1,1,33352,33348,3,,0,9,3567,3,93567,1189,3,10104,3,
4,7,6,3,3,1,7,0,0,1,1,1,22261,22259,7,,0,9,23569,23,93569,3367,7,10102,1,
4,3,8,6,0,0,7,3,1,1,1,1,14560,14559,7,,6,9,33571,33,93571,683,137,10101,0,
4,7,3,1,0,0,3,8,6,1,1,1,31781,31780,3,,6,9,33571,33,93571,137,683,10101,0,
4,3,9,1,1,3,3,0,0,1,1,1,11130,11126,3,,0,9,3579,3,93579,1193,3,10104,3,
4,9,1,0,3,0,1,3,0,1,1,1,36704,36703,1,,9,9,3589,3,93589,3019,31,10101,0,
4,1,4,5,0,0,3,7,1,1,1,1,7893,7892,3,,5,9,43593,43,93593,541,173,10101,0,
4,3,7,1,0,0,1,4,5,1,1,1,16115,16114,1,,5,9,43593,43,93593,173,541,10101,0,
4,9,1,7,8,1,5,0,0,1,1,1,78205,78203,5,,0,9,43595,43,93595,8719,5,10102,1,
4,9,5,2,3,0,9,2,0,1,1,1,35593,35592,9,,6,9,34511,34,94511,3259,29,10101,0,
4,1,1,0,2,0,7,4,0,1,1,1,4471,4470,7,,8,9,14517,14,94517,2011,47,10101,0,
4,9,4,0,3,0,1,3,0,1,1,1,36704,36703,1,,9,9,4519,4,94519,3049,31,10101,0,
4,1,1,5,1,3,3,0,0,1,1,1,19,15,3,,0,9,4533,4,94533,1511,3,10104,3,
4,3,1,5,1,3,3,0,0,1,1,1,11130,11126,3,,0,9,4539,4,94539,1513,3,10104,3,
4,7,1,5,1,3,3,0,0,1,1,1,22241,22237,3,,0,9,4551,4,94551,1517,3,10104,3,
4,1,1,1,4,0,3,2,0,1,1,1,2271,2270,3,,8,9,14553,14,94553,4111,23,10101,0,
4,1,1,9,8,1,5,0,0,1,1,1,538,536,5,,0,9,44555,44,94555,8911,5,10102,1,
4,3,1,9,8,1,5,0,0,1,1,1,11649,11647,5,,0,9,44565,44,94565,8913,5,10102,1,
4,7,9,5,8,0,1,1,0,1,1,1,23426,23425,1,,8,9,14567,14,94567,8597,11,10101,0,
4,3,6,5,5,0,7,1,0,1,1,1,12282,12281,7,,5,9,44571,44,94571,5563,17,10101,0,
4,1,7,2,0,0,9,4,3,1,1,1,4782,4781,9,,6,9,34579,34,94579,271,349,10101,0,
4,9,4,3,0,0,1,7,2,1,1,1,41337,41336,1,,6,9,34579,34,94579,349,271,10101,0,
4,7,1,9,8,1,5,0,0,1,1,1,67205,67203,5,,0,9,44585,44,94585,8917,5,10102,1,
4,9,9,5,8,0,1,1,0,1,1,1,34537,34536,1,,8,9,14589,14,94589,8599,11,10101,0,
4,3,1,5,3,1,7,0,0,1,1,1,11150,11148,7,,0,9,24591,24,94591,3513,7,10102,1,
4,1,3,5,1,3,3,0,0,1,1,1,19,15,3,,0,9,4593,4,94593,1531,3,10104,3,
4,9,1,9,8,1,5,0,0,1,1,1,78316,78314,5,,0,9,44595,44,94595,8919,5,10102,1,
4,1,2,2,2,0,3,4,0,1,1,1,4471,4470,3,,8,9,15503,15,95503,2221,43,10101,0,
4,1,4,6,0,0,9,4,1,1,1,1,4560,4559,9,,6,9,35509,35,95509,641,149,10101,0,
4,9,4,1,0,0,1,4,6,1,1,1,38448,38447,1,,6,9,35509,35,95509,149,641,10101,0,
4,3,5,1,4,0,3,2,0,1,1,1,13382,13381,3,,8,9,15519,15,95519,4153,23,10101,0,
4,9,1,6,1,0,9,5,0,1,1,1,38904,38903,9,,5,9,45521,45,95521,1619,59,10101,0,
4,1,5,1,1,0,3,8,0,1,1,1,8904,8903,3,,8,9,15533,15,95533,1151,83,10101,0,
4,9,4,3,7,0,3,1,0,1,1,1,34526,34525,3,,7,9,25537,25,95537,7349,13,10101,0,
4,7,4,8,1,3,3,0,0,1,1,1,22241,22237,3,,0,9,5541,5,95541,1847,3,10104,3,
4,9,4,6,3,1,7,0,0,1,1,1,33372,33370,7,,0,9,25543,25,95543,3649,7,10102,1,
4,9,4,8,1,3,3,0,0,1,1,1,33352,33348,3,,0,9,5547,5,95547,1849,3,10104,3,
4,1,5,3,7,0,3,1,0,1,1,1,1193,1192,3,,7,9,25563,25,95563,7351,13,10101,0,
4,1,2,4,0,0,7,2,2,1,1,1,2449,2448,7,,8,9,15567,15,95567,421,227,10101,0,
4,7,2,2,0,0,1,2,4,1,1,1,24893,24892,1,,8,9,15567,15,95567,227,421,10101,0,
4,3,8,0,3,0,1,3,0,1,1,1,14482,14481,1,,9,9,5573,5,95573,3083,31,10101,0,
4,9,5,8,1,3,3,0,0,1,1,1,33352,33348,3,,0,9,5577,5,95577,1859,3,10104,3,
4,9,8,6,8,0,1,1,0,1,1,1,34537,34536,1,,8,9,15579,15,95579,8689,11,10101,0,
4,7,6,5,1,0,1,6,0,1,1,1,28904,28903,1,,6,9,35587,35,95587,1567,61,10101,0,
4,3,2,6,5,0,7,1,0,1,1,1,12282,12281,7,,5,9,45591,45,95591,5623,17,10101,0,
4,7,7,8,0,0,9,0,1,1,1,1,22338,22337,9,,8,9,15593,15,95593,877,109,10101,0,
4,9,0,1,0,0,7,7,8,1,1,1,42003,42002,7,,8,9,15593,15,95593,109,877,10101,0,
4,1,0,3,9,1,5,0,0,1,1,1,216,214,5,,0,9,46505,46,96505,9301,5,10102,1,
4,3,0,1,0,0,7,3,9,1,1,1,15448,15447,7,,9,9,6511,6,96511,103,937,10101,0,
4,7,3,9,0,0,3,0,1,1,1,1,22338,22337,3,,9,9,6511,6,96511,937,103,10101,0,
4,3,7,1,2,3,3,0,0,1,1,1,11141,11137,3,,0,9,6519,6,96519,2173,3,10104,3,
4,3,6,2,0,0,7,6,3,1,1,1,18115,18114,7,,6,9,36521,36,96521,263,367,10101,0,
4,7,6,3,0,0,3,6,2,1,1,1,29115,29114,3,,6,9,36521,36,96521,367,263,10101,0,
4,9,8,7,3,1,7,0,0,1,1,1,33372,33370,7,,0,9,26523,26,96523,3789,7,10102,1,
4,3,6,1,1,0,3,8,0,1,1,1,20015,20014,3,,8,9,16529,16,96529,1163,83,10101,0,
4,9,0,6,2,0,7,3,0,1,1,1,36693,36692,7,,6,9,36533,36,96533,2609,37,10101,0,
4,1,8,0,5,0,9,1,0,1,1,1,1171,1170,9,,5,9,46539,46,96539,5081,19,10101,0,
4,9,2,3,3,0,9,2,0,1,1,1,35593,35592,9,,6,9,36541,36,96541,3329,29,10101,0,
4,9,0,3,9,1,5,0,0,1,1,1,77994,77992,5,,0,9,46545,46,96545,9309,5,10102,1,
4,3,8,1,2,3,3,0,0,1,1,1,11141,11137,3,,0,9,6549,6,96549,2183,3,10104,3,
4,3,3,4,0,0,3,2,2,1,1,1,13560,13559,3,,8,9,16559,16,96559,433,223,10101,0,
4,3,2,2,0,0,3,3,4,1,1,1,14893,14892,3,,8,9,16559,16,96559,223,433,10101,0,
4,3,8,5,1,0,1,6,0,1,1,1,17793,17792,1,,6,9,36563,36,96563,1583,61,10101,0,
4,9,8,1,2,3,3,0,0,1,1,1,33363,33359,3,,0,9,6567,6,96567,2189,3,10104,3,
4,9,7,7,8,0,1,1,0,1,1,1,34537,34536,1,,8,9,16569,16,96569,8779,11,10101,0,
4,9,6,2,0,0,9,5,3,1,1,1,39226,39225,9,,6,9,36571,36,96571,269,359,10101,0,
4,9,5,3,0,0,9,6,2,1,1,1,40226,40225,9,,6,9,36571,36,96571,359,269,10101,0,
4,1,9,1,2,3,3,0,0,1,1,1,30,26,3,,0,9,6573,6,96573,2191,3,10104,3,
4,7,3,6,1,0,9,5,0,1,1,1,27793,27792,9,,5,9,46583,46,96583,1637,59,10101,0,
4,9,9,7,3,1,7,0,0,1,1,1,33372,33370,7,,0,9,26593,26,96593,3799,7,10102,1,
4,9,1,3,9,1,5,0,0,1,1,1,77994,77992,5,,0,9,46595,46,96595,9319,5,10102,1,
4,1,3,3,3,0,9,2,0,1,1,1,2260,2259,9,,6,9,36599,36,96599,3331,29,10101,0,
4,1,0,5,9,1,5,0,0,1,1,1,327,325,5,,0,9,47505,47,97505,9501,5,10102,1,
4,1,8,2,0,0,7,4,3,1,1,1,4782,4781,7,,6,9,37507,37,97507,281,347,10101,0,
4,7,4,3,0,0,1,8,2,1,1,1,31337,31336,1,,6,9,37507,37,97507,347,281,10101,0,
4,3,0,5,2,3,3,0,0,1,1,1,11141,11137,3,,0,9,7509,7,97509,2503,3,10104,3,
4,1,3,9,3,1,7,0,0,1,1,1,39,37,7,,0,9,27517,27,97517,3931,7,10102,1,
4,3,6,8,0,0,3,1,1,1,1,1,12338,12337,3,,8,9,17519,17,97519,863,113,10101,0,
4,3,1,1,0,0,3,6,8,1,1,1,18670,18669,3,,8,9,17519,17,97519,113,863,10101,0,
4,7,0,5,2,3,3,0,0,1,1,1,22252,22248,3,,0,9,7521,7,97521,2507,3,10104,3,
4,7,3,7,5,0,7,1,0,1,1,1,23393,23392,7,,5,9,47529,47,97529,5737,17,10101,0,
4,3,3,9,3,1,7,0,0,1,1,1,11150,11148,7,,0,9,27531,27,97531,3933,7,10102,1,
4,7,0,5,9,1,5,0,0,1,1,1,66994,66992,5,,0,9,47535,47,97535,9507,5,10102,1,
4,7,6,8,8,0,1,1,0,1,1,1,23426,23425,1,,8,9,17537,17,97537,8867,11,10101,0,
4,3,0,1,0,0,7,4,9,1,1,1,16559,16558,7,,9,9,7541,7,97541,103,947,10101,0,
4,7,4,9,0,0,3,0,1,1,1,1,22338,22337,3,,9,9,7541,7,97541,947,103,10101,0,
4,1,4,2,4,0,3,2,0,1,1,1,2271,2270,3,,8,9,17543,17,97543,4241,23,10101,0,
4,9,6,2,2,0,3,4,0,1,1,1,37804,37803,3,,8,9,17567,17,97567,2269,43,10101,0,
4,3,4,2,4,0,3,2,0,1,1,1,13382,13381,3,,8,9,17589,17,97589,4243,23,10101,0,
4,7,0,5,7,0,3,1,0,1,1,1,23415,23414,3,,7,9,27591,27,97591,7507,13,10101,0,
4,1,3,5,2,3,3,0,0,1,1,1,30,26,3,,0,9,7593,7,97593,2531,3,10104,3,
4,1,4,7,5,0,7,1,0,1,1,1,1171,1170,7,,5,9,47597,47,97597,5741,17,10101,0,
4,3,3,5,2,3,3,0,0,1,1,1,11141,11137,3,,0,9,7599,7,97599,2533,3,10104,3,
4,7,7,5,7,0,3,1,0,1,1,1,23415,23414,3,,7,9,28501,28,98501,7577,13,10101,0,
4,7,3,1,0,0,9,1,7,1,1,1,24115,24114,9,,7,9,28503,28,98503,137,719,10101,0,
4,9,1,7,0,0,7,3,1,1,1,1,36782,36781,7,,7,9,28503,28,98503,719,137,10101,0,
4,3,8,2,4,0,3,2,0,1,1,1,13382,13381,3,,8,9,18509,18,98509,4283,23,10101,0,
4,9,3,8,2,3,3,0,0,1,1,1,33363,33359,3,,0,9,8517,8,98517,2839,3,10104,3,
4,7,8,1,1,0,3,8,0,1,1,1,31126,31125,3,,8,9,18521,18,98521,1187,83,10101,0,
4,3,4,8,2,3,3,0,0,1,1,1,11141,11137,3,,0,9,8529,8,98529,2843,3,10104,3,
4,3,6,6,2,0,7,3,0,1,1,1,14471,14470,7,,6,9,38531,38,98531,2663,37,10101,0,
